cow_id,date,bcs,body_weight_kg,hip_width_cm,rump_angle_deg,assessor,camera_id,image_file,event_label
1001,2024-01-01,3.25,612,54.2,18.5,tech_01,CAM_01,1001_20240101.jpg,normal
1001,2024-01-15,3.00,605,54.0,18.7,tech_01,CAM_01,1001_20240115.jpg,normal
1001,2024-02-01,2.75,595,53.8,19.0,tech_02,CAM_01,1001_20240201.jpg,normal
1002,2024-01-01,3.50,650,56.1,17.8,tech_01,CAM_02,1002_20240101.jpg,normal
1002,2024-01-15,3.25,641,55.8,18.0,tech_01,CAM_02,1002_20240115.jpg,health_event
1002,2024-02-01,2.75,620,55.2,18.5,tech_02,CAM_02,1002_20240201.jpg,health_event
1003,2024-01-01,3.00,580,52.5,19.2,tech_01,CAM_03,1003_20240101.jpg,normal
1003,2024-01-15,3.00,578,52.4,19.3,tech_02,CAM_03,1003_20240115.jpg,normal
1003,2024-02-01,2.75,570,52.1,19.5,tech_01,CAM_03,1003_20240201.jpg,normal
1004,2024-01-01,3.75,680,57.3,17.2,tech_02,CAM_04,1004_20240101.jpg,normal
1004,2024-01-15,3.50,672,57.0,17.5,tech_02,CAM_04,1004_20240115.jpg,normal
1004,2024-02-01,3.00,648,56.4,18.0,tech_01,CAM_04,1004_20240201.jpg,health_event
